partition,group,zones,boxes,cargo_kg,transport_sorties,relay_sorties,work_seconds,energy_kwh,need_A_aircraft,occupancy_A_aircraft,need_B_aircraft,occupancy_B_aircraft,need_C_aircraft,occupancy_C_aircraft,need_A_batteries,occupancy_A_batteries,need_B_batteries,occupancy_B_batteries,need_C_batteries,occupancy_C_batteries,need_relay_aircraft,occupancy_relay_aircraft,need_relay_components,occupancy_relay_components
P146_2_35,G3,S003|S005|S007|S010|S012|S013|S014|S015,34,310.0,12,3,30769.517430276952,33.05728825802691,3,0.40731611359847614,2,0.44842582736498027,1,0.288218245094349,4,0.4947786314276112,4,0.43410372489095006,1,0.5630884893840518,2,0.49459101940671885,2,0.575556660997191
P14_2356,G1,S001|S006,21,213.0,5,0,7052.372529642596,10.210734164938351,2,0.2996693760548825,0,0.0,2,0.5043603223878358,2,0.5001158228502317,0,0.0,3,0.6824168610682999,0,0.0,0,0.0
P14_2356,G2,S002|S003|S004|S005|S007|S008|S009|S010|S011|S012|S013|S014|S015,59,545.0,19,4,49648.648556752625,59.120040756305606,4,0.41200185033742814,2,0.7189738607622806,2,0.3811210640738008,6,0.44632146291438035,4,0.7023503023002848,3,0.5243965386890148,2,0.8023747856712612,3,0.619073751912207
P14_235_6,G1,S001|S006,21,213.0,5,0,7052.372529642596,10.210734164938351,2,0.2996693760548825,0,0.0,2,0.5043603223878358,2,0.5001158228502317,0,0.0,3,0.6824168610682999,0,0.0,0,0.0
P14_235_6,G2,S002|S003|S004|S005|S007|S008|S009|S010|S012|S013|S014|S015,56,520.0,18,4,48459.01827101619,58.04286950177588,4,0.41200185033742814,2,0.6551866130131613,2,0.3811210640738008,6,0.44632146291438035,4,0.6400694754036308,3,0.5243965386890148,2,0.8023747856712612,3,0.619073751912207
P14_235_6,G3,S011,3,25.0,1,0,1189.6302857364394,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
P14_236_5,G1,S001|S006,21,213.0,5,0,7052.372529642596,10.210734164938351,2,0.2996693760548825,0,0.0,2,0.5043603223878358,2,0.5001158228502317,0,0.0,3,0.6824168610682999,0,0.0,0,0.0
P14_236_5,G2,S002|S003|S004|S005|S007|S008|S009|S011|S015,47,445.0,15,3,39298.51541744222,49.610999064730095,4,0.41200185033742814,2,0.3519971889506666,2,0.3811210640738008,6,0.44632146291438035,4,0.3482388335908445,3,0.5243965386890148,2,0.598297837493911,2,0.6925454271382944
P14_236_5,G3,S010|S012|S013|S014,12,100.0,4,1,10350.133139310403,9.509041691575511,0,0.0,2,0.6375263651170816,0,0.0,0,0.0,4,0.6151764262783745,0,0.0,1,0.7090610655626729,1,0.8202035764785548
P14_23_56,G1,S001|S006,21,213.0,5,0,7052.372529642596,10.210734164938351,2,0.2996693760548825,0,0.0,2,0.5043603223878358,2,0.5001158228502317,0,0.0,3,0.6824168610682999,0,0.0,0,0.0
P14_23_56,G2,S002|S003|S004|S005|S007|S008|S009|S015,44,420.0,14,3,38108.885131705785,48.53382781020037,4,0.41200185033742814,2,0.28820994120154725,2,0.3811210640738008,6,0.44632146291438035,3,0.3812773422589206,3,0.5243965386890148,2,0.598297837493911,2,0.6925454271382944
P14_23_56,G3,S010|S011|S012|S013|S014,15,125.0,5,1,11539.763425046844,10.586212946105238,0,0.0,2,0.6888025450636535,0,0.0,0,0.0,4,0.6658219501086539,0,0.0,1,0.6526485386089231,1,0.7549486095753287
P14_256_3,G1,S001|S006,21,213.0,5,0,7052.372529642596,10.210734164938351,2,0.2996693760548825,0,0.0,2,0.5043603223878358,2,0.5001158228502317,0,0.0,3,0.6824168610682999,0,0.0,0,0.0
P14_256_3,G2,S002|S004|S008|S009|S010|S011|S012|S013|S014,37,335.0,11,2,29229.264265786078,35.57179418985421,1,0.4376135765913078,2,0.6548140674413522,2,0.24343959096042253,2,0.3588828784614469,4,0.6392360958785779,2,0.5187472907999975,2,0.5257421299105531,2,0.6050957950220139
P14_256_3,G3,S003|S005|S007|S015,22,210.0,8,2,20419.384290966547,23.548246566451397,3,0.40731611359847614,1,0.1628983111067324,1,0.288218245094349,4,0.4947786314276112,1,0.31996902472603894,1,0.5630884893840518,1,0.581028142458737,1,0.67898292053435
P14_25_36,G1,S001|S006,21,213.0,5,0,7052.372529642596,10.210734164938351,2,0.2996693760548825,0,0.0,2,0.5043603223878358,2,0.5001158228502317,0,0.0,3,0.6824168610682999,0,0.0,0,0.0
P14_25_36,G2,S002|S004|S008|S009|S010|S012|S013|S014,34,310.0,10,2,28039.633980049643,34.494622935324486,1,0.4376135765913078,2,0.5892969403273486,2,0.24343959096042253,2,0.3588828784614469,4,0.5752662430233154,2,0.5187472907999975,2,0.5257421299105531,2,0.6050957950220139
P14_25_36,G3,S003|S005|S007|S011|S015,25,235.0,9,2,21609.01457670299,24.625417820981124,3,0.40731611359847614,1,0.29047280660497127,1,0.288218245094349,4,0.4947786314276112,2,0.2845461661563275,1,0.5630884893840518,1,0.581028142458737,1,0.67898292053435
P14_26_35,G1,S001|S006,21,213.0,5,0,7052.372529642596,10.210734164938351,2,0.2996693760548825,0,0.0,2,0.5043603223878358,2,0.5001158228502317,0,0.0,3,0.6824168610682999,0,0.0,0,0.0
P14_26_35,G2,S002|S004|S008|S009|S011,25,235.0,7,1,18879.13112647568,26.062752498278698,1,0.5576397374809393,2,0.35410192690980896,2,0.310208816310142,2,0.4573152316033976,3,0.46811961018455484,2,0.661026345009436,1,0.8056744921578143,1,0.9241766676501938
P14_26_35,G3,S003|S005|S007|S010|S012|S013|S014|S015,34,310.0,12,3,30769.517430276952,33.05728825802691,3,0.40731611359847614,2,0.44842582736498027,1,0.288218245094349,4,0.4947786314276112,4,0.43410372489095006,1,0.5630884893840518,2,0.49459101940671885,2,0.575556660997191
P14_2_356,G1,S001|S006,21,213.0,5,0,7052.372529642596,10.210734164938351,2,0.2996693760548825,0,0.0,2,0.5043603223878358,2,0.5001158228502317,0,0.0,3,0.6824168610682999,0,0.0,0,0.0
P14_2_356,G2,S002|S004|S008|S009,22,210.0,6,1,17689.500840739238,24.98558124374897,1,0.5576397374809393,1,0.5412302701893335,2,0.310208816310142,2,0.4573152316033976,2,0.5391491353172257,2,0.661026345009436,1,0.8056744921578143,1,0.9241766676501938
P14_2_356,G3,S003|S005|S007|S010|S011|S012|S013|S014|S015,37,335.0,13,3,31959.147716013387,34.13445951255664,3,0.40731611359847614,2,0.5122130751140996,1,0.288218245094349,4,0.4947786314276112,4,0.49638455178760404,1,0.5630884893840518,2,0.49459101940671885,2,0.575556660997191
P156_234,G1,S001|S010|S011|S012|S013|S014,30,279.0,8,1,15843.086657394459,17.171825621856257,1,0.225059290934621,2,0.6888025450636535,2,0.2564320176355189,1,0.37361335109224747,4,0.6658219501086539,2,0.5228092851506996,1,0.6526485386089231,1,0.7549486095753287
P156_234,G2,S002|S003|S004|S005|S006|S007|S008|S009|S015,50,479.0,16,3,40857.934429000765,52.1589492993877,4,0.44728378866014545,2,0.28820994120154725,2,0.4579595280577028,6,0.4857829913210297,3,0.3812773422589206,3,0.62737465630368,2,0.598297837493911,2,0.6925454271382944
P156_23_4,G1,S001|S010|S011|S012|S013|S014,30,279.0,8,1,15843.086657394459,17.171825621856257,1,0.225059290934621,2,0.6888025450636535,2,0.2564320176355189,1,0.37361335109224747,4,0.6658219501086539,2,0.5228092851506996,1,0.6526485386089231,1,0.7549486095753287
P156_23_4,G2,S002|S003|S004|S005|S007|S008|S009|S015,44,420.0,14,3,38108.885131705785,48.53382781020037,4,0.41200185033742814,2,0.28820994120154725,2,0.3811210640738008,6,0.44632146291438035,3,0.3812773422589206,3,0.5243965386890148,2,0.598297837493911,2,0.6925454271382944
P156_23_4,G3,S006,6,59.0,2,0,2749.0492972949805,3.625121489187333,1,0.4568211724972373,0,0.0,1,0.49744201819280065,1,0.766406093269462,0,0.0,1,1.0,0,0.0,0,0.0
P156_24_3,G1,S001|S010|S011|S012|S013|S014,30,279.0,8,1,15843.086657394459,17.171825621856257,1,0.225059290934621,2,0.6888025450636535,2,0.2564320176355189,1,0.37361335109224747,4,0.6658219501086539,2,0.5228092851506996,1,0.6526485386089231,1,0.7549486095753287
P156_24_3,G2,S002|S004|S006|S008|S009,28,269.0,8,1,20438.550138034218,28.610702732936304,1,0.5825686464202809,1,0.4247360766773366,2,0.3223618769928621,2,0.48047799648095735,2,0.42310288446821237,2,0.6774035424756462,1,0.6322614268385385,1,0.7252572400231101
P156_24_3,G3,S003|S005|S007|S015,22,210.0,8,2,20419.384290966547,23.548246566451397,3,0.40731611359847614,1,0.1628983111067324,1,0.288218245094349,4,0.4947786314276112,1,0.31996902472603894,1,0.5630884893840518,1,0.581028142458737,1,0.67898292053435
P156_2_34,G1,S001|S010|S011|S012|S013|S014,30,279.0,8,1,15843.086657394459,17.171825621856257,1,0.225059290934621,2,0.6888025450636535,2,0.2564320176355189,1,0.37361335109224747,4,0.6658219501086539,2,0.5228092851506996,1,0.6526485386089231,1,0.7549486095753287
P156_2_34,G2,S002|S004|S008|S009,22,210.0,6,1,17689.500840739238,24.98558124374897,1,0.5576397374809393,1,0.5412302701893335,2,0.310208816310142,2,0.4573152316033976,2,0.5391491353172257,2,0.661026345009436,1,0.8056744921578143,1,0.9241766676501938
P156_2_34,G3,S003|S005|S006|S007|S015,28,269.0,10,2,23168.433588261527,27.173368055638733,3,0.4543586980287659,1,0.1628983111067324,1,0.44189517306215287,4,0.5539709240375852,1,0.31996902472603894,1,0.8720228422280472,1,0.581028142458737,1,0.67898292053435
P15_2346,G1,S001|S010|S012|S013|S014,27,254.0,7,1,14653.45637165802,16.09465436732653,1,0.24451258403951653,2,0.6375263651170816,2,0.27859705325714373,1,0.40590710797967616,4,0.6151764262783745,2,0.5679989870277571,1,0.7090610655626729,1,0.8202035764785548
P15_2346,G2,S002|S003|S004|S005|S006|S007|S008|S009|S011|S015,53,504.0,17,3,42047.56471473721,53.23612055391743,4,0.44728378866014545,2,0.3519971889506666,2,0.4579595280577028,6,0.4857829913210297,4,0.3482388335908445,3,0.62737465630368,2,0.598297837493911,2,0.6925454271382944
P15_234_6,G1,S001|S010|S012|S013|S014,27,254.0,7,1,14653.45637165802,16.09465436732653,1,0.24451258403951653,2,0.6375263651170816,2,0.27859705325714373,1,0.40590710797967616,4,0.6151764262783745,2,0.5679989870277571,1,0.7090610655626729,1,0.8202035764785548
P15_234_6,G2,S002|S003|S004|S005|S006|S007|S008|S009|S015,50,479.0,16,3,40857.934429000765,52.1589492993877,4,0.44728378866014545,2,0.28820994120154725,2,0.4579595280577028,6,0.4857829913210297,3,0.3812773422589206,3,0.62737465630368,2,0.598297837493911,2,0.6925454271382944
P15_234_6,G3,S011,3,25.0,1,0,1189.6302857364394,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
P15_236_4,G1,S001|S010|S012|S013|S014,27,254.0,7,1,14653.45637165802,16.09465436732653,1,0.24451258403951653,2,0.6375263651170816,2,0.27859705325714373,1,0.40590710797967616,4,0.6151764262783745,2,0.5679989870277571,1,0.7090610655626729,1,0.8202035764785548
P15_236_4,G2,S002|S003|S004|S005|S007|S008|S009|S011|S015,47,445.0,15,3,39298.51541744222,49.610999064730095,4,0.41200185033742814,2,0.3519971889506666,2,0.3811210640738008,6,0.44632146291438035,4,0.3482388335908445,3,0.5243965386890148,2,0.598297837493911,2,0.6925454271382944
P15_236_4,G3,S006,6,59.0,2,0,2749.0492972949805,3.625121489187333,1,0.4568211724972373,0,0.0,1,0.49744201819280065,1,0.766406093269462,0,0.0,1,1.0,0,0.0,0,0.0
P15_23_46,G1,S001|S010|S012|S013|S014,27,254.0,7,1,14653.45637165802,16.09465436732653,1,0.24451258403951653,2,0.6375263651170816,2,0.27859705325714373,1,0.40590710797967616,4,0.6151764262783745,2,0.5679989870277571,1,0.7090610655626729,1,0.8202035764785548
P15_23_46,G2,S002|S003|S004|S005|S007|S008|S009|S015,44,420.0,14,3,38108.885131705785,48.53382781020037,4,0.41200185033742814,2,0.28820994120154725,2,0.3811210640738008,6,0.44632146291438035,3,0.3812773422589206,3,0.5243965386890148,2,0.598297837493911,2,0.6925454271382944
P15_23_46,G3,S006|S011,9,84.0,3,0,3938.67958303142,4.702292743717059,1,0.22566689370129703,1,0.20399488720876774,1,0.24573334556368948,1,0.37859997039194143,1,0.39835455224597344,1,0.4939939461817781,0,0.0,0,0.0
P15_246_3,G1,S001|S010|S012|S013|S014,27,254.0,7,1,14653.45637165802,16.09465436732653,1,0.24451258403951653,2,0.6375263651170816,2,0.27859705325714373,1,0.40590710797967616,4,0.6151764262783745,2,0.5679989870277571,1,0.7090610655626729,1,0.8202035764785548
P15_246_3,G2,S002|S004|S006|S008|S009|S011,31,294.0,9,1,21628.18042377066,29.68787398746603,1,0.5825686464202809,2,0.27788516545267195,2,0.3223618769928621,2,0.48047799648095735,3,0.36736172678582474,2,0.6774035424756462,1,0.6322614268385385,1,0.7252572400231101
P15_246_3,G3,S003|S005|S007|S015,22,210.0,8,2,20419.384290966547,23.548246566451397,3,0.40731611359847614,1,0.1628983111067324,1,0.288218245094349,4,0.4947786314276112,1,0.31996902472603894,1,0.5630884893840518,1,0.581028142458737,1,0.67898292053435
P15_24_36,G1,S001|S010|S012|S013|S014,27,254.0,7,1,14653.45637165802,16.09465436732653,1,0.24451258403951653,2,0.6375263651170816,2,0.27859705325714373,1,0.40590710797967616,4,0.6151764262783745,2,0.5679989870277571,1,0.7090610655626729,1,0.8202035764785548
P15_24_36,G2,S002|S004|S006|S008|S009,28,269.0,8,1,20438.550138034218,28.610702732936304,1,0.5825686464202809,1,0.4247360766773366,2,0.3223618769928621,2,0.48047799648095735,2,0.42310288446821237,2,0.6774035424756462,1,0.6322614268385385,1,0.7252572400231101
P15_24_36,G3,S003|S005|S007|S011|S015,25,235.0,9,2,21609.01457670299,24.625417820981124,3,0.40731611359847614,1,0.29047280660497127,1,0.288218245094349,4,0.4947786314276112,2,0.2845461661563275,1,0.5630884893840518,1,0.581028142458737,1,0.67898292053435
P15_26_34,G1,S001|S010|S012|S013|S014,27,254.0,7,1,14653.45637165802,16.09465436732653,1,0.24451258403951653,2,0.6375263651170816,2,0.27859705325714373,1,0.40590710797967616,4,0.6151764262783745,2,0.5679989870277571,1,0.7090610655626729,1,0.8202035764785548
P15_26_34,G2,S002|S004|S008|S009|S011,25,235.0,7,1,18879.13112647568,26.062752498278698,1,0.5576397374809393,2,0.35410192690980896,2,0.310208816310142,2,0.4573152316033976,3,0.46811961018455484,2,0.661026345009436,1,0.8056744921578143,1,0.9241766676501938
P15_26_34,G3,S003|S005|S006|S007|S015,28,269.0,10,2,23168.433588261527,27.173368055638733,3,0.4543586980287659,1,0.1628983111067324,1,0.44189517306215287,4,0.5539709240375852,1,0.31996902472603894,1,0.8720228422280472,1,0.581028142458737,1,0.67898292053435
P15_2_346,G1,S001|S010|S012|S013|S014,27,254.0,7,1,14653.45637165802,16.09465436732653,1,0.24451258403951653,2,0.6375263651170816,2,0.27859705325714373,1,0.40590710797967616,4,0.6151764262783745,2,0.5679989870277571,1,0.7090610655626729,1,0.8202035764785548
P15_2_346,G2,S002|S004|S008|S009,22,210.0,6,1,17689.500840739238,24.98558124374897,1,0.5576397374809393,1,0.5412302701893335,2,0.310208816310142,2,0.4573152316033976,2,0.5391491353172257,2,0.661026345009436,1,0.8056744921578143,1,0.9241766676501938
P15_2_346,G3,S003|S005|S006|S007|S011|S015,31,294.0,11,2,24358.06387399797,28.250539310168456,3,0.4543586980287659,1,0.29047280660497127,1,0.44189517306215287,4,0.5539709240375852,2,0.2845461661563275,1,0.8720228422280472,1,0.581028142458737,1,0.67898292053435
P16_2345,G1,S001|S011,18,179.0,4,0,5492.953518084056,7.662783930280744,1,0.225059290934621,1,0.20399488720876774,2,0.2564320176355189,1,0.37361335109224747,1,0.39835455224597344,2,0.5228092851506996,0,0.0,0,0.0
P16_2345,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,20,4,51208.06756831117,61.66799099096321,4,0.44728378866014545,2,0.6551866130131613,2,0.4579595280577028,6,0.4857829913210297,4,0.6400694754036308,3,0.62737465630368,2,0.8023747856712612,3,0.619073751912207
P16_234_5,G1,S001|S011,18,179.0,4,0,5492.953518084056,7.662783930280744,1,0.225059290934621,1,0.20399488720876774,2,0.2564320176355189,1,0.37361335109224747,1,0.39835455224597344,2,0.5228092851506996,0,0.0,0,0.0
P16_234_5,G2,S002|S003|S004|S005|S006|S007|S008|S009|S015,50,479.0,16,3,40857.934429000765,52.1589492993877,4,0.44728378866014545,2,0.28820994120154725,2,0.4579595280577028,6,0.4857829913210297,3,0.3812773422589206,3,0.62737465630368,2,0.598297837493911,2,0.6925454271382944
P16_234_5,G3,S010|S012|S013|S014,12,100.0,4,1,10350.133139310403,9.509041691575511,0,0.0,2,0.6375263651170816,0,0.0,0,0.0,4,0.6151764262783745,0,0.0,1,0.7090610655626729,1,0.8202035764785548
P16_235_4,G1,S001|S011,18,179.0,4,0,5492.953518084056,7.662783930280744,1,0.225059290934621,1,0.20399488720876774,2,0.2564320176355189,1,0.37361335109224747,1,0.39835455224597344,2,0.5228092851506996,0,0.0,0,0.0
P16_235_4,G2,S002|S003|S004|S005|S007|S008|S009|S010|S012|S013|S014|S015,56,520.0,18,4,48459.01827101619,58.04286950177588,4,0.41200185033742814,2,0.6551866130131613,2,0.3811210640738008,6,0.44632146291438035,4,0.6400694754036308,3,0.5243965386890148,2,0.8023747856712612,3,0.619073751912207
P16_235_4,G3,S006,6,59.0,2,0,2749.0492972949805,3.625121489187333,1,0.4568211724972373,0,0.0,1,0.49744201819280065,1,0.766406093269462,0,0.0,1,1.0,0,0.0,0,0.0
P16_23_45,G1,S001|S011,18,179.0,4,0,5492.953518084056,7.662783930280744,1,0.225059290934621,1,0.20399488720876774,2,0.2564320176355189,1,0.37361335109224747,1,0.39835455224597344,2,0.5228092851506996,0,0.0,0,0.0
P16_23_45,G2,S002|S003|S004|S005|S007|S008|S009|S015,44,420.0,14,3,38108.885131705785,48.53382781020037,4,0.41200185033742814,2,0.28820994120154725,2,0.3811210640738008,6,0.44632146291438035,3,0.3812773422589206,3,0.5243965386890148,2,0.598297837493911,2,0.6925454271382944
P16_23_45,G3,S006|S010|S012|S013|S014,18,159.0,6,1,13099.182436605384,13.134163180762846,1,0.2451727057431465,2,0.6375263651170816,1,0.26697362752248094,1,0.41132475221700604,4,0.6151764262783745,1,0.5366929566834585,1,0.7090610655626729,1,0.8202035764785548
P16_245_3,G1,S001|S011,18,179.0,4,0,5492.953518084056,7.662783930280744,1,0.225059290934621,1,0.20399488720876774,2,0.2564320176355189,1,0.37361335109224747,1,0.39835455224597344,2,0.5228092851506996,0,0.0,0,0.0
P16_245_3,G2,S002|S004|S006|S008|S009|S010|S012|S013|S014,40,369.0,12,2,30788.683277344622,38.119744424511815,1,0.5825686464202809,2,0.5892969403273486,2,0.3223618769928621,2,0.48047799648095735,4,0.5752662430233154,2,0.6774035424756462,2,0.5257421299105531,2,0.6050957950220139
P16_245_3,G3,S003|S005|S007|S015,22,210.0,8,2,20419.384290966547,23.548246566451397,3,0.40731611359847614,1,0.1628983111067324,1,0.288218245094349,4,0.4947786314276112,1,0.31996902472603894,1,0.5630884893840518,1,0.581028142458737,1,0.67898292053435
P16_24_35,G1,S001|S011,18,179.0,4,0,5492.953518084056,7.662783930280744,1,0.225059290934621,1,0.20399488720876774,2,0.2564320176355189,1,0.37361335109224747,1,0.39835455224597344,2,0.5228092851506996,0,0.0,0,0.0
P16_24_35,G2,S002|S004|S006|S008|S009,28,269.0,8,1,20438.550138034218,28.610702732936304,1,0.5825686464202809,1,0.4247360766773366,2,0.3223618769928621,2,0.48047799648095735,2,0.42310288446821237,2,0.6774035424756462,1,0.6322614268385385,1,0.7252572400231101
P16_24_35,G3,S003|S005|S007|S010|S012|S013|S014|S015,34,310.0,12,3,30769.517430276952,33.05728825802691,3,0.40731611359847614,2,0.44842582736498027,1,0.288218245094349,4,0.4947786314276112,4,0.43410372489095006,1,0.5630884893840518,2,0.49459101940671885,2,0.575556660997191
P16_25_34,G1,S001|S011,18,179.0,4,0,5492.953518084056,7.662783930280744,1,0.225059290934621,1,0.20399488720876774,2,0.2564320176355189,1,0.37361335109224747,1,0.39835455224597344,2,0.5228092851506996,0,0.0,0,0.0
P16_25_34,G2,S002|S004|S008|S009|S010|S012|S013|S014,34,310.0,10,2,28039.633980049643,34.494622935324486,1,0.4376135765913078,2,0.5892969403273486,2,0.24343959096042253,2,0.3588828784614469,4,0.5752662430233154,2,0.5187472907999975,2,0.5257421299105531,2,0.6050957950220139
P16_25_34,G3,S003|S005|S006|S007|S015,28,269.0,10,2,23168.433588261527,27.173368055638733,3,0.4543586980287659,1,0.1628983111067324,1,0.44189517306215287,4,0.5539709240375852,1,0.31996902472603894,1,0.8720228422280472,1,0.581028142458737,1,0.67898292053435
P16_2_345,G1,S001|S011,18,179.0,4,0,5492.953518084056,7.662783930280744,1,0.225059290934621,1,0.20399488720876774,2,0.2564320176355189,1,0.37361335109224747,1,0.39835455224597344,2,0.5228092851506996,0,0.0,0,0.0
P16_2_345,G2,S002|S004|S008|S009,22,210.0,6,1,17689.500840739238,24.98558124374897,1,0.5576397374809393,1,0.5412302701893335,2,0.310208816310142,2,0.4573152316033976,2,0.5391491353172257,2,0.661026345009436,1,0.8056744921578143,1,0.9241766676501938
P16_2_345,G3,S003|S005|S006|S007|S010|S012|S013|S014|S015,40,369.0,14,3,33518.56672757193,36.682409747214244,3,0.4543586980287659,2,0.44842582736498027,1,0.44189517306215287,4,0.5539709240375852,4,0.43410372489095006,1,0.8720228422280472,2,0.49459101940671885,2,0.575556660997191
P1_23456,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_23456,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S011|S012|S013|S014|S015,65,604.0,21,4,52397.69785404761,62.74516224549294,4,0.44728378866014545,2,0.7189738607622806,2,0.4579595280577028,6,0.4857829913210297,4,0.7023503023002848,3,0.62737465630368,2,0.8023747856712612,3,0.619073751912207
P1_2345_6,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_2345_6,G2,S002|S003|S004|S005|S006|S007|S008|S009|S010|S012|S013|S014|S015,62,579.0,20,4,51208.06756831117,61.66799099096321,4,0.44728378866014545,2,0.6551866130131613,2,0.4579595280577028,6,0.4857829913210297,4,0.6400694754036308,3,0.62737465630368,2,0.8023747856712612,3,0.619073751912207
P1_2345_6,G3,S011,3,25.0,1,0,1189.6302857364394,1.077171254529726,0,0.0,1,0.5120937769095865,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
P1_2346_5,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_2346_5,G2,S002|S003|S004|S005|S006|S007|S008|S009|S011|S015,53,504.0,17,3,42047.56471473721,53.23612055391743,4,0.44728378866014545,2,0.3519971889506666,2,0.4579595280577028,6,0.4857829913210297,4,0.3482388335908445,3,0.62737465630368,2,0.598297837493911,2,0.6925454271382944
P1_2346_5,G3,S010|S012|S013|S014,12,100.0,4,1,10350.133139310403,9.509041691575511,0,0.0,2,0.6375263651170816,0,0.0,0,0.0,4,0.6151764262783745,0,0.0,1,0.7090610655626729,1,0.8202035764785548
P1_234_56,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_234_56,G2,S002|S003|S004|S005|S006|S007|S008|S009|S015,50,479.0,16,3,40857.934429000765,52.1589492993877,4,0.44728378866014545,2,0.28820994120154725,2,0.4579595280577028,6,0.4857829913210297,3,0.3812773422589206,3,0.62737465630368,2,0.598297837493911,2,0.6925454271382944
P1_234_56,G3,S010|S011|S012|S013|S014,15,125.0,5,1,11539.763425046844,10.586212946105238,0,0.0,2,0.6888025450636535,0,0.0,0,0.0,4,0.6658219501086539,0,0.0,1,0.6526485386089231,1,0.7549486095753287
P1_2356_4,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_2356_4,G2,S002|S003|S004|S005|S007|S008|S009|S010|S011|S012|S013|S014|S015,59,545.0,19,4,49648.648556752625,59.120040756305606,4,0.41200185033742814,2,0.7189738607622806,2,0.3811210640738008,6,0.44632146291438035,4,0.7023503023002848,3,0.5243965386890148,2,0.8023747856712612,3,0.619073751912207
P1_2356_4,G3,S006,6,59.0,2,0,2749.0492972949805,3.625121489187333,1,0.4568211724972373,0,0.0,1,0.49744201819280065,1,0.766406093269462,0,0.0,1,1.0,0,0.0,0,0.0
P1_235_46,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_235_46,G2,S002|S003|S004|S005|S007|S008|S009|S010|S012|S013|S014|S015,56,520.0,18,4,48459.01827101619,58.04286950177588,4,0.41200185033742814,2,0.6551866130131613,2,0.3811210640738008,6,0.44632146291438035,4,0.6400694754036308,3,0.5243965386890148,2,0.8023747856712612,3,0.619073751912207
P1_235_46,G3,S006|S011,9,84.0,3,0,3938.67958303142,4.702292743717059,1,0.22566689370129703,1,0.20399488720876774,1,0.24573334556368948,1,0.37859997039194143,1,0.39835455224597344,1,0.4939939461817781,0,0.0,0,0.0
P1_236_45,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_236_45,G2,S002|S003|S004|S005|S007|S008|S009|S011|S015,47,445.0,15,3,39298.51541744222,49.610999064730095,4,0.41200185033742814,2,0.3519971889506666,2,0.3811210640738008,6,0.44632146291438035,4,0.3482388335908445,3,0.5243965386890148,2,0.598297837493911,2,0.6925454271382944
P1_236_45,G3,S006|S010|S012|S013|S014,18,159.0,6,1,13099.182436605384,13.134163180762846,1,0.2451727057431465,2,0.6375263651170816,1,0.26697362752248094,1,0.41132475221700604,4,0.6151764262783745,1,0.5366929566834585,1,0.7090610655626729,1,0.8202035764785548
P1_23_456,G1,S001,15,154.0,3,0,4303.323232347616,6.585612675751017,1,0.2992654058659171,0,0.0,2,0.3409822874497666,1,0.4968004239559572,0,0.0,2,0.6951889533702693,0,0.0,0,0.0
P1_23_456,G2,S002|S003|S004|S005|S007|S008|S009|S015,44,420.0,14,3,38108.885131705785,48.53382781020037,4,0.41200185033742814,2,0.28820994120154725,2,0.3811210640738008,6,0.44632146291438035,3,0.3812773422589206,3,0.5243965386890148,2,0.598297837493911,2,0.6925454271382944
P1_23_456,G3,S006|S010|S011|S012|S013|S014,21,184.0,7,1,14288.812722341823,14.21133443529257,1,0.22566689370129703,2,0.6888025450636535,1,0.24573334556368948,1,0.37859997039194143,4,0.6658219501086539,1,0.4939939461817781,1,0.6526485386089231,1,0.7549486095753287
